Name	Length	EffectiveLength	TPM	NumReads
FBtr0083768	1413	1239.398	0.104922	1.000
FBtr0071051	2047	1873.398	0.555375	8.001
FBtr0088256	1126	952.398	7.701473	56.405
FBtr0345662	1357	1183.398	1.933471	17.595
FBtr0077542	383	209.893	131.345335	212.000
FBtr0299854	747	573.672	0.268946	1.186
FBtr0303157	901	727.586	0.165242	0.925
FBtr0299855	707	533.688	0.007021	0.029
FBtr0299856	686	512.694	0.126634	0.499
FBtr0299853	509	335.787	90.373366	233.361
FBtr0072308	2351	2177.398	18.696147	313.050
FBtr0079077	2054	1880.398	1.728885	25.000
FBtr0072638	2183	2009.398	0.064716	1.000
FBtr0335210	3469	3295.398	0.058838	1.491
FBtr0082429	3364	3190.398	0.061505	1.509
FBtr0290242	1765	1591.398	0.000431	0.005
FBtr0300673	3791	3617.398	0.061781	1.719
FBtr0340051	3788	3614.398	0.061852	1.719
FBtr0072128	774	600.661	28.360763	131.000
FBtr0081902	1254	1080.398	23.829369	197.980
FBtr0273206	1869	1695.398	80.756691	1052.869
FBtr0342894	2770	2596.398	0.565572	11.292
FBtr0342893	3982	3808.398	5.663538	165.865
FBtr0342892	2245	2071.398	0.694790	11.067
FBtr0071707	1985	1811.398	0.149686	2.085
FBtr0305897	2944	2770.398	2.624860	55.921
FBtr0071706	2482	2308.398	7.192936	127.685
FBtr0342895	3466	3292.398	0.909235	23.020
FBtr0079606	1237	1063.398	22.657101	185.278
FBtr0345779	2152	1978.398	0.113171	1.722
FBtr0089048	2302	2128.398	0.061097	1.000
FBtr0113213	1695	1521.398	8.889274	104.000
FBtr0309285	2777	2603.398	0.199800	4.000
FBtr0332140	1455	1281.398	0.000000	0.000
FBtr0346153	456	282.821	0.000000	0.000
FBtr0083890	320	146.922	0.000000	0.000
FBtr0346152	448	274.827	0.000000	0.000
FBtr0076783	4088	3914.398	48.179561	1450.280
FBtr0304992	5696	5522.398	8.564752	363.720
FBtr0088658	4839	4665.398	3.938346	141.295
FBtr0300599	4758	4584.398	3.482016	122.754
FBtr0088659	4776	4602.398	13.080558	462.951
FBtr0072295	912	738.579	0.000000	0.000
FBtr0072296	904	730.586	0.000000	0.000
FBtr0083008	2497	2323.398	29.966425	535.405
FBtr0084161	4128	3954.398	74.213608	2256.774
FBtr0112872	4017	3843.398	0.917516	27.118
FBtr0301328	4071	3897.398	0.745173	22.333
FBtr0301327	6544	6370.398	0.983055	48.158
FBtr0112873	2586	2412.398	1.542758	28.620
FBtr0084162	4112	3938.398	1.254587	37.997
FBtr0082831	2034	1860.398	67.837360	970.508
FBtr0082833	1938	1764.398	10.284702	139.544
FBtr0345229	1813	1639.398	70.489355	888.653
FBtr0082832	2047	1873.398	6.684199	96.295
FBtr0089577	2949	2775.398	0.000000	0.000
FBtr0301859	1485	1311.398	0.000000	0.000
FBtr0084425	1894	1720.398	0.000000	0.000
FBtr0339622	2248	2074.398	0.000000	0.000
FBtr0084426	1600	1426.398	0.000000	0.000
FBtr0112814	3105	2931.398	1.122786	25.310
FBtr0071320	3468	3294.398	8.445100	213.946
FBtr0345377	1289	1115.398	0.074431	0.638
FBtr0345376	1096	922.398	0.797822	5.659
FBtr0112765	1061	887.398	0.102939	0.702
FBtr0078080	1736	1562.398	148.067609	1779.000
FBtr0088432	399	225.873	1.151441	2.000
FBtr0346735	943	769.575	29.355697	173.727
FBtr0078943	1108	934.398	1.847172	13.273
FBtr0081764	2102	1928.398	10.356059	153.573
FBtr0304705	2105	1931.398	32.076112	476.407
FBtr0087122	1035	861.398	2.199305	14.568
FBtr0306005	1074	900.398	0.093529	0.648
FBtr0306006	2008	1834.398	0.339131	4.784
FBtr0087383	3713	3539.398	39.244588	1068.153
FBtr0087384	5116	4942.398	10.500186	399.079
FBtr0087385	4483	4309.398	7.139151	236.585
FBtr0087952	2048	1874.398	31.763038	457.834
FBtr0079700	1295	1121.398	0.328018	2.829
FBtr0079699	1292	1118.398	0.136194	1.171
FBtr0085451	1536	1362.398	0.214080	2.243
FBtr0299675	857	683.601	0.000000	0.000
FBtr0075195	5104	4930.398	0.000000	0.000
FBtr0334318	2796	2622.398	2.310937	46.603
FBtr0081880	2167	1993.398	8.180315	125.397
FBtr0076749	410	236.861	131.213929	239.000
FBtr0344226	2476	2302.398	2.093924	37.074
FBtr0084270	2481	2307.398	2.916279	51.746
FBtr0075169	1326	1152.398	0.112843	1.000
FBtr0305609	4319	4145.398	0.105453	3.362
FBtr0073594	3444	3270.398	0.170929	4.299
FBtr0073595	4354	4180.398	0.103887	3.340
FBtr0091885	413	239.859	0.008509	0.016
FBtr0070238	4457	4283.398	0.304352	10.025
FBtr0342730	4397	4223.398	0.553452	17.975
FBtr0339756	2542	2368.398	8.538003	155.502
FBtr0087260	2557	2383.398	8.591568	157.468
FBtr0087259	2557	2383.398	33.610973	616.030
FBtr0306260	1500	1326.398	0.891682	9.095
FBtr0081845	1388	1214.398	13.146859	122.774
FBtr0081846	1335	1161.398	74.477227	665.164
FBtr0081844	1380	1206.398	9.050893	83.967
FBtr0113248	4034	3860.398	44.121190	1309.795
FBtr0071583	1630	1456.398	0.178577	2.000
FBtr0088031	1343	1169.398	28.245362	254.000
FBtr0078546	1103	929.398	0.559673	4.000
FBtr0081946	3294	3120.398	0.088288	2.119
FBtr0081944	3476	3302.398	0.148712	3.777
FBtr0081945	3327	3153.398	0.086801	2.105
FBtr0087131	3367	3193.398	0.325771	8.000
FBtr0301213	2921	2747.398	0.189328	4.000
FBtr0088009	1989	1815.398	1.146104	16.000
FBtr0082662	6420	6246.398	11.359578	545.652
FBtr0087351	1818	1644.398	52.470332	663.506
FBtr0087352	1830	1656.398	57.795527	736.179
FBtr0083484	1060	886.398	10.562810	72.000
FBtr0082144	933	759.577	0.000000	0.000
FBtr0070494	1667	1493.398	23.094183	265.218
FBtr0332496	1083	909.398	14.958963	104.612
FBtr0071782	1762	1588.398	0.000000	0.000
FBtr0339533	1652	1478.398	0.043829	0.498
FBtr0071823	1484	1310.398	0.049789	0.502
FBtr0304935	4391	4217.398	2.797492	90.727
FBtr0078247	3355	3181.398	5.456304	133.488
FBtr0331523	3939	3765.398	4.889058	141.566
FBtr0304936	3620	3446.398	6.995227	185.392
FBtr0078250	3296	3122.398	10.456977	251.084
FBtr0082475	1773	1599.398	0.162611	2.000
FBtr0343126	1491	1317.398	127.117316	1287.793
FBtr0079192	1570	1396.398	3.007383	32.294
FBtr0302212	1324	1150.398	1.459708	12.913
FBtr0071368	1760	1586.398	32.746547	399.486
FBtr0072168	6401	6227.398	30.717219	1471.000
FBtr0344080	2051	1877.398	1.893484	27.336
FBtr0344079	2578	2404.398	3.186521	58.918
FBtr0340024	1858	1684.398	1.562124	20.234
FBtr0087191	2460	2286.398	0.554078	9.742
FBtr0344081	2419	2245.398	1.137379	19.639
FBtr0301283	1621	1447.398	1.976562	22.000
FBtr0333075	6734	6560.398	40.745978	2055.602
FBtr0333074	7272	7098.398	14.831362	809.591
FBtr0075693	8497	8323.398	1.637439	104.807
FBtr0085032	920	746.579	0.000000	0.000
FBtr0290282	651	477.703	0.000000	0.000
FBtr0334152	846	672.609	31.127114	161.000
FBtr0301654	3724	3550.398	0.026530	0.724
FBtr0334493	4899	4725.398	0.051738	1.880
FBtr0334492	3851	3677.398	0.025543	0.722
FBtr0334494	4932	4758.398	0.051262	1.876
FBtr0070426	1685	1511.398	0.412240	4.791
FBtr0310077	1694	1520.398	0.873151	10.209
FBtr0340308	2565	2391.398	198.192106	3644.705
FBtr0074056	3205	3031.398	10.575248	246.523
FBtr0074057	3033	2859.398	1.990649	43.772
FBtr0082707	2174	2000.398	0.325062	5.000
FBtr0081611	1657	1483.398	13.834672	157.816
FBtr0081042	5476	5302.398	21.459103	875.000
FBtr0071805	1215	1041.398	0.124870	1.000
FBtr0343423	4568	4394.398	0.893566	30.196
FBtr0079492	3821	3647.398	0.739862	20.752
FBtr0301330	3285	3111.398	4.598433	110.025
FBtr0301331	3985	3811.398	0.796766	23.353
FBtr0343424	3305	3131.398	2.338113	56.303
FBtr0344608	1150	976.398	10.340156	77.639
FBtr0073723	1156	982.398	79.409273	599.906
FBtr0339676	3329	3155.398	3.327113	80.732
FBtr0084113	1217	1043.398	0.250591	2.011
FBtr0075410	1771	1597.398	86.373007	1061.000
FBtr0306930	840	666.612	6.437496	33.000
FBtr0345937	798	624.647	0.000000	0.000
FBtr0088260	1284	1110.398	0.000000	0.000
FBtr0082917	714	540.685	0.240509	1.000
FBtr0088631	1487	1313.398	11.881210	120.000
FBtr0304932	2067	1893.398	0.045768	0.666
FBtr0273383	2057	1883.398	0.046047	0.667
FBtr0340176	2061	1887.398	0.045935	0.667
FBtr0344233	4182	4008.398	0.867740	26.748
FBtr0074505	4117	3943.398	1.855011	56.252
FBtr0307502	712	538.687	38.215875	158.309
FBtr0086144	908	734.579	0.132397	0.748
FBtr0072501	2091	1917.398	0.610388	9.000
FBtr0332465	2633	2459.398	2.882766	54.521
FBtr0071515	2472	2298.398	1.306702	23.095
FBtr0342794	1825	1651.398	0.797519	10.128
FBtr0113368	2636	2462.398	2.389972	45.256
FBtr0089518	1184	1010.398	351.228759	2729.020
FBtr0089520	1300	1126.398	16.847815	145.935
FBtr0336797	1456	1282.398	5.475354	53.996
FBtr0089517	1252	1078.398	29.621708	245.648
FBtr0089519	1432	1258.398	75.650215	732.070
FBtr0336798	1457	1283.398	65.578728	647.215
FBtr0083378	1780	1606.398	0.082906	1.024
FBtr0083379	1969	1795.398	0.070680	0.976
FBtr0072346	2091	1917.398	44.605371	657.694
FBtr0306137	3922	3748.398	9.967251	287.306
FBtr0086621	449	275.826	13.200758	28.000
FBtr0087179	1696	1522.398	13.325152	156.000
FBtr0074324	2264	2090.398	2.191769	35.233
FBtr0074011	4251	4077.398	29.405167	922.000
FBtr0346035	646	472.705	0.039128	0.142
FBtr0302949	585	411.754	0.000000	0.000
FBtr0305128	589	415.753	0.000000	0.000
FBtr0343385	918	744.579	0.174649	1.000
FBtr0078265	537	363.769	0.008212	0.023
FBtr0344982	1951	1777.398	1.328565	18.159
FBtr0082597	1747	1573.398	31.393451	379.841
FBtr0078399	2272	2098.398	19.870732	320.646
FBtr0078400	2287	2113.398	8.762563	142.409
FBtr0305574	2128	1954.398	0.246357	3.703
FBtr0079551	2270	2096.398	0.200584	3.234
FBtr0344063	2578	2404.398	0.273870	5.064
FBtr0074859	1323	1149.398	0.226274	2.000
FBtr0300431	5461	5287.398	0.027009	1.098
FBtr0331739	5226	5052.398	0.028278	1.099
FBtr0074349	4925	4751.398	0.002203	0.080
FBtr0300091	604	430.749	0.000000	0.000
FBtr0307176	1344	1170.398	57.172595	514.571
FBtr0307177	1371	1197.398	6.173795	56.848
FBtr0307178	1473	1299.398	36.634577	366.064
FBtr0074234	1527	1353.398	1.875178	19.516
FBtr0076765	717	543.682	0.504221	2.108
FBtr0076764	643	469.708	112.925864	407.892
FBtr0086756	785	611.656	0.156219	0.735
FBtr0086757	2224	2050.398	0.874010	13.781
FBtr0301546	1269	1095.398	1.824610	15.370
FBtr0340332	711	537.687	0.269553	1.115
FBtr0340002	3942	3768.398	0.017253	0.500
FBtr0273307	3857	3683.398	0.017653	0.500
FBtr0303265	1314	1140.398	13.792484	120.955
FBtr0082772	1157	983.398	22.221455	168.045
FBtr0073450	746	572.672	0.227075	1.000
FBtr0084866	2455	2281.398	51.641988	906.000
FBtr0081739	775	601.660	0.000000	0.000
FBtr0305125	888	714.591	0.181978	1.000
FBtr0072402	2284	2110.398	0.218255	3.542
FBtr0072401	2251	2077.398	0.434927	6.948
FBtr0343507	2265	2091.398	0.321000	5.163
FBtr0343508	2694	2520.398	1.174509	22.764
FBtr0072400	2613	2439.398	0.350944	6.583
FBtr0070412	2656	2482.398	11.537815	220.252
FBtr0300793	2717	2543.398	2.172254	42.486
FBtr0346648	2928	2754.398	5.284328	111.928
FBtr0345315	2606	2432.398	26.222882	490.500
FBtr0085752	1112	938.398	0.000000	0.000
FBtr0333913	2326	2152.398	0.481770	7.974
FBtr0111166	1582	1408.398	12.526160	135.665
FBtr0333912	2506	2332.398	2.405191	43.140
FBtr0333914	2560	2386.398	1.864785	34.221
FBtr0085182	2842	2668.398	0.000000	0.000
FBtr0332722	14221	14047.398	9.704895	1048.361
FBtr0332721	14288	14114.398	15.015212	1629.739
FBtr0346077	14407	14233.398	5.983323	654.900
FBtr0333599	2521	2347.398	37.321143	673.699
FBtr0075497	2711	2537.398	1.245411	24.301
FBtr0343737	1731	1557.398	0.909587	10.894
FBtr0079884	1602	1428.398	13.028244	143.106
FBtr0086562	669	495.699	0.000000	0.000
FBtr0332506	537	363.769	2.502354	7.000
FBtr0344768	1799	1625.398	0.000000	0.000
FBtr0077531	2330	2156.398	0.000000	0.000
FBtr0077530	2572	2398.398	0.000000	0.000
FBtr0339328	4453	4279.398	10.335538	340.126
FBtr0089973	4682	4508.398	6.543923	226.874
FBtr0084732	961	787.561	0.000000	0.000
FBtr0308616	972	798.551	0.000000	0.000
FBtr0080809	1373	1199.398	0.054295	0.501
FBtr0346572	1423	1249.398	0.051960	0.499
FBtr0336831	5128	4954.398	0.038615	1.471
FBtr0100301	3586	3412.398	0.014529	0.381
FBtr0304909	3644	3470.398	0.014293	0.381
FBtr0304910	4340	4166.398	0.012184	0.390
FBtr0077388	3808	3634.398	0.013668	0.382
FBtr0331787	792	618.652	0.000000	0.000
FBtr0070489	966	792.556	0.000000	0.000
FBtr0077126	864	690.597	14.310828	76.000
FBtr0072790	4000	3826.398	6.801225	200.125
FBtr0452124	2770	2596.398	17.611747	351.640
FBtr0086771	1601	1427.398	77.425348	849.870
FBtr0089161	4129	3955.398	1.565266	47.610
FBtr0089159	3023	2849.398	12.667913	277.576
FBtr0100246	3795	3621.398	0.626973	17.460
FBtr0309803	8472	8298.398	1.501888	95.842
FBtr0112657	6005	5831.398	0.222466	9.976
FBtr0100245	4219	4045.398	0.521932	16.237
FBtr0334301	3101	2927.398	3.088687	69.531
FBtr0089162	4095	3921.398	2.152579	64.912
FBtr0308615	4954	4780.398	1.843130	67.755
FBtr0290285	1134	960.398	0.000000	0.000
FBtr0083825	2766	2592.398	23.228316	463.067
FBtr0086062	3406	3232.398	65.488330	1627.845
FBtr0331970	3919	3745.398	6.220304	179.157
FBtr0339259	1039	865.398	0.000000	0.000
FBtr0076606	6043	5869.398	0.041874	1.890
FBtr0076607	919	745.579	0.039175	0.225
FBtr0333057	6099	5925.398	0.041377	1.885
FBtr0310333	10362	10188.398	0.107281	8.405
FBtr0310332	5244	5070.398	0.026821	1.046
FBtr0346278	10459	10285.398	0.105458	8.341
FBtr0310334	10635	10461.398	0.102305	8.230
FBtr0074989	656	482.702	55.930798	207.613
FBtr0074990	987	813.533	2.779265	17.387
FBtr0112438	478	304.805	0.000000	0.000
FBtr0333033	829	655.625	0.000000	0.000
FBtr0343316	3725	3551.398	0.041888	1.144
FBtr0072362	3183	3009.398	0.004594	0.106
FBtr0086637	1896	1722.398	1.670924	22.132
FBtr0086636	1826	1652.398	62.711573	796.868
FBtr0086112	1795	1621.398	7.024205	87.581
FBtr0086111	1668	1494.398	10.785782	123.949
FBtr0086113	1675	1501.398	21.347356	246.470
FBtr0340431	594	420.750	0.000000	0.000
FBtr0085809	1452	1278.398	7.950410	78.159
FBtr0334556	1380	1206.398	16.080629	149.182
FBtr0085808	1516	1342.398	47.040625	485.600
FBtr0336916	4416	4242.398	15.311434	499.518
FBtr0089015	4763	4589.398	4.037189	142.482
FBtr0080639	2321	2147.398	25.797217	426.000
FBtr0072002	2848	2674.398	0.000000	0.000
FBtr0086763	177	16.886	7.701227	1.000
FBtr0079199	1950	1776.398	11.419843	156.000
FBtr0302613	2599	2425.398	2.477478	46.208
FBtr0306654	4475	4301.398	1.512965	50.045
FBtr0332446	4789	4615.398	1.019568	36.187
FBtr0302616	5706	5532.398	0.886539	37.717
FBtr0302615	4554	4380.398	6.487049	218.517
FBtr0089949	1799	1625.398	23.014079	287.659
FBtr0089951	1792	1618.398	7.938743	98.801
FBtr0089953	4906	4732.398	1.019705	37.109
FBtr0302614	4596	4422.398	17.258326	586.922
FBtr0332445	4637	4463.398	0.856016	29.381
FBtr0089950	1834	1660.398	30.850746	393.915
FBtr0089952	4861	4687.398	0.830145	29.923
FBtr0089955	4593	4419.398	7.686869	261.238
FBtr0084710	2272	2098.398	17.074848	275.530
FBtr0303476	2195	2021.398	7.878684	122.470
FBtr0076479	535	361.770	4680.455307	13021.000
FBtr0111114	2685	2511.398	30.550075	590.000
FBtr0331558	3586	3412.398	6.799082	178.416
FBtr0075312	3649	3475.398	4.108869	109.812
FBtr0345368	3825	3651.398	1.282990	36.025
FBtr0301221	5122	4948.398	0.000000	0.000
FBtr0331839	4549	4375.398	0.000000	0.000
FBtr0331840	4496	4322.398	0.000000	0.000
FBtr0290277	5069	4895.398	0.000000	0.000
FBtr0301222	5438	5264.398	0.000000	0.000
FBtr0088365	1142	968.398	0.000189	0.001
FBtr0339429	6466	6292.398	0.007418	0.359
FBtr0112468	446	272.828	0.000000	0.000
FBtr0088181	3035	2861.398	19.281943	424.281
FBtr0332422	2849	2675.398	1.784142	36.706
FBtr0077181	478	304.805	75.087270	176.000
FBtr0086860	1402	1228.398	0.935829	8.840
FBtr0084939	951	777.573	1.717486	10.270
FBtr0309040	948	774.574	0.122604	0.730
FBtr0082649	2726	2552.398	0.063475	1.246
FBtr0113225	2952	2778.398	0.130466	2.787
FBtr0339668	1155	981.398	0.379768	2.866
FBtr0346524	597	423.750	0.025024	0.082
FBtr0075371	572	398.757	0.000000	0.000
FBtr0071486	1358	1184.398	0.000000	0.000
FBtr0336448	2111	1937.398	0.000000	0.000
FBtr0336449	2099	1925.398	0.000000	0.000
FBtr0085664	2318	2144.398	0.000000	0.000
FBtr0081475	2820	2646.398	17.093012	347.855
FBtr0081559	911	737.579	28.208977	160.000
FBtr0076689	3364	3190.398	12.672482	310.907
FBtr0083283	847	673.609	263.126025	1363.000
FBtr0332761	2986	2812.398	0.313801	6.787
FBtr0076732	3575	3401.398	0.776331	20.306
FBtr0332189	1175	1001.398	4.755163	36.618
FBtr0080000	973	799.549	86.749930	533.382
FBtr0343227	617	443.739	0.000000	0.000
FBtr0079080	652	478.703	0.000000	0.000
FBtr0085868	737	563.677	9.182168	39.801
FBtr0337033	810	636.634	0.161036	0.788
FBtr0331658	4218	4044.398	0.450924	14.024
FBtr0331664	3735	3561.398	2.972275	81.402
FBtr0331663	4127	3953.398	8.140705	247.489
FBtr0331662	4232	4058.398	8.935832	278.878
FBtr0299538	4046	3872.398	23.763019	707.629
FBtr0299539	4517	4343.398	0.529318	17.680
FBtr0331660	3714	3540.398	1.166289	31.753
FBtr0331661	3950	3776.398	3.195538	92.800
FBtr0331659	4563	4389.398	1.373284	46.354
FBtr0299537	3839	3665.398	29.055880	818.991
FBtr0075086	5407	5233.398	24.639299	991.599
FBtr0347045	6060	5886.398	1.195847	54.131
FBtr0304627	5910	5736.398	0.962389	42.454
FBtr0075087	3980	3806.398	0.545005	15.953
FBtr0074987	641	467.709	0.556071	2.000
FBtr0100013	2072	1898.398	0.451508	6.591
FBtr0100012	3387	3213.398	0.238420	5.892
FBtr0346107	3989	3815.398	0.153953	4.517
FBtr0305345	8280	8106.398	0.136513	8.510
FBtr0305346	8298	8124.398	0.135893	8.490
FBtr0332333	1676	1502.398	0.017560	0.203
FBtr0345747	2109	1935.398	0.014305	0.213
FBtr0332334	2178	2004.398	0.013890	0.214
FBtr0080926	1200	1026.398	0.023011	0.182
FBtr0080927	1316	1142.398	0.021457	0.188
FBtr0299825	3301	3127.398	3.837176	92.282
FBtr0088339	2578	2404.398	0.641129	11.854
FBtr0336694	5528	5354.398	2.507762	103.257
FBtr0088338	2663	2489.398	0.269392	5.157
FBtr0088345	2376	2202.398	1.476253	25.002
FBtr0299829	2824	2650.398	3.718830	75.795
FBtr0306688	2384	2210.398	1.758484	29.890
FBtr0306690	2872	2698.398	0.600457	12.460
FBtr0336696	8546	8372.398	1.018521	65.576
FBtr0088346	1788	1614.398	4.269243	53.001
FBtr0088341	8447	8273.398	1.153667	73.399
FBtr0088347	2702	2528.398	0.401795	7.812
FBtr0088344	6205	6031.398	0.395261	18.333
FBtr0299830	6531	6357.398	1.402375	68.560
FBtr0301131	8555	8381.398	1.085377	69.955
FBtr0299828	3157	2983.398	1.286740	29.521
FBtr0088343	3322	3148.398	0.883778	21.397
FBtr0306691	8693	8519.398	1.540342	100.914
FBtr0088340	3521	3347.398	1.044832	26.895
FBtr0299826	8414	8240.398	1.453820	92.126
FBtr0336695	8834	8660.398	1.267200	84.393
FBtr0088342	3510	3336.398	0.579398	14.865
FBtr0301965	6232	6058.398	0.442227	20.603
FBtr0076521	1671	1497.398	0.260531	3.000
FBtr0340478	1104	930.398	0.078496	0.562
FBtr0070755	1108	934.398	0.078072	0.561
FBtr0084190	1861	1687.398	7.669468	99.519
FBtr0300788	1625	1451.398	41.794874	466.481
FBtr0113336	407	233.864	0.557883	1.003
FBtr0080429	2610	2436.398	3.199182	59.939
FBtr0336618	2482	2308.398	3.441064	61.084
FBtr0300760	1752	1578.398	0.041797	0.507
FBtr0343324	2529	2355.398	0.027661	0.501
FBtr0079114	2881	2707.398	0.000000	0.000
FBtr0087494	481	307.803	0.422476	1.000
FBtr0071150	1764	1590.398	0.000000	0.000
FBtr0301007	595	421.750	12.110016	39.276
FBtr0392905	600	426.750	0.053221	0.175
FBtr0077692	682	508.695	0.031581	0.124
FBtr0077691	1193	1019.398	0.366936	2.876
FBtr0089972	2895	2721.398	0.160421	3.357
FBtr0089971	2853	2679.398	0.079730	1.643
FBtr0083356	1811	1637.398	12.001838	151.121
FBtr0301590	2543	2369.398	20.081722	365.901
FBtr0085036	1031	857.398	0.000000	0.000
FBtr0081838	656	482.702	29.145709	108.188
FBtr0100014	1821	1647.398	8.683003	110.000
FBtr0083586	1495	1321.398	9.204407	93.531
FBtr0302307	1498	1324.398	6.003029	61.138
FBtr0339976	1495	1321.398	3.673781	37.331
FBtr0333076	781	607.656	1.247340	5.829
FBtr0075698	667	493.699	118.311191	449.171
FBtr0082905	2704	2530.398	0.000000	0.000
FBtr0086169	1362	1188.398	0.437697	4.000
FBtr0331733	11035	10861.398	1.804244	150.697
FBtr0071068	10438	10264.398	25.959637	2049.067
FBtr0114613	11062	10888.398	1.354951	113.452
FBtr0305134	10732	10558.398	4.187549	340.002
FBtr0084376	989	815.532	8.431133	52.875
FBtr0307596	909	735.579	0.375653	2.125
FBtr0302439	8415	8241.398	0.168047	10.650
FBtr0086010	5233	5059.398	0.154572	6.014
FBtr0086012	4984	4810.398	0.299687	11.086
FBtr0086008	5108	4934.398	0.163509	6.204
FBtr0086009	3740	3566.398	0.219083	6.008
FBtr0086011	4092	3918.398	20.212084	609.037
FBtr0079650	1089	915.398	67.619622	476.000
FBtr0303781	2373	2199.398	0.059257	1.002
FBtr0310414	1381	1207.398	0.000000	0.000
FBtr0078594	1129	955.398	0.000000	0.000
FBtr0087127	657	483.702	0.000000	0.000
FBtr0300479	2052	1878.398	1.898894	27.429
FBtr0300481	2448	2274.398	0.482233	8.434
FBtr0310675	1840	1666.398	1.390492	17.819
FBtr0088996	1840	1666.398	15.086480	193.326
FBtr0336912	2115	1941.398	16.025115	239.243
FBtr0088993	2305	2131.398	46.652235	764.647
FBtr0300478	2144	1970.398	1.104642	16.738
FBtr0310676	2233	2059.398	10.936198	173.193
FBtr0308198	2923	2749.398	0.217372	4.596
FBtr0310674	2306	2132.398	0.274943	4.509
FBtr0300480	2352	2178.398	0.456898	7.654
FBtr0300477	2233	2059.398	1.730902	27.412
FBtr0079993	2723	2549.398	12.763293	250.221
FBtr0333097	2903	2729.398	1.986647	41.698
FBtr0333098	3467	3293.398	1.385166	35.081
FBtr0076388	870	696.596	0.560036	3.000
FBtr0081025	1082	908.398	0.000000	0.000
FBtr0340183	1534	1360.398	0.000000	0.000
FBtr0085483	1130	956.398	54.982972	404.381
FBtr0082380	983	809.535	0.321270	2.000
FBtr0071469	884	710.591	0.732008	4.000
FBtr0079770	1134	960.398	0.000000	0.000
FBtr0077298	955	781.567	58.067795	349.000
FBtr0273390	11901	11727.398	5.544268	500.000
FBtr0084050	3409	3235.398	27.017231	672.191
FBtr0084343	1778	1604.398	0.000000	0.000
FBtr0332982	2582	2408.398	17.143789	317.511
FBtr0114509	2773	2599.398	1.225089	24.489
FBtr0076834	1557	1383.398	15.233779	162.061
FBtr0088163	911	737.579	0.000000	0.000
FBtr0080301	4340	4166.398	6.655711	213.245
FBtr0080302	4337	4163.398	2.584764	82.755
FBtr0334558	1288	1114.398	1.299662	11.138
FBtr0083155	880	706.592	0.894849	4.862
FBtr0071676	691	517.694	253.685736	1009.935
FBtr0071677	762	588.663	2.223517	10.065
FBtr0273245	3811	3637.398	33.691211	942.392
FBtr0331718	5718	5544.398	0.973068	41.488
FBtr0073662	5226	5052.398	2.007641	78.002
FBtr0083575	816	642.633	232.707757	1150.000
